,id,activity_date,total_steps,total_distance,tracker_distance,very_active_distance,moderately_active_distance,light_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,calories
0,1503960366,2016-04-12,13162,8500,8500,1880,550,6060,25,13,328,1985
1,1503960366,2016-04-13,10735,6970,6970,1570,690,4710,21,19,217,1797
2,1503960366,2016-04-14,10460,6740,6740,2440,400,3910,30,11,181,1776
3,1503960366,2016-04-15,9762,6280,6280,2140,1260,2830,29,34,209,1745
4,1503960366,2016-04-16,12669,8160,8160,2710,410,5040,36,10,221,1863
5,1503960366,2016-04-17,9705,6480,6480,3190,780,2510,38,20,164,1728
6,1503960366,2016-04-18,13019,8590,8590,3250,640,4710,42,16,233,1921
7,1503960366,2016-04-19,15506,9880,9880,3530,1320,5030,50,31,264,2035
8,1503960366,2016-04-20,10544,6680,6680,1960,480,4240,28,12,205,1786
9,1503960366,2016-04-21,9819,6340,6340,1340,350,4650,19,8,211,1775
10,1503960366,2016-04-22,12764,8130,8130,4760,1120,2240,66,27,130,1827
11,1503960366,2016-04-23,14371,9040,9040,2810,870,5360,41,21,262,1949
12,1503960366,2016-04-24,10039,6410,6410,2920,210,3280,39,5,238,1788
13,1503960366,2016-04-25,15355,9800,9800,5290,570,3940,73,14,216,2013
14,1503960366,2016-04-26,13755,8790,8790,2330,920,5540,31,23,279,1970
15,1503960366,2016-04-27,18134,12210,12210,6400,410,5410,78,11,243,2159
16,1503960366,2016-04-28,13154,8530,8530,3540,1160,3790,48,28,189,1898
17,1503960366,2016-04-29,11181,7150,7150,1060,500,5580,16,12,243,1837
18,1503960366,2016-04-30,14673,9250,9250,3560,1420,4270,52,34,217,1947
19,1503960366,2016-05-01,10602,6810,6810,2290,1600,2920,33,35,246,1820
20,1503960366,2016-05-02,14727,9710,9710,3210,570,5920,41,15,277,2004
21,1503960366,2016-05-03,15103,9660,9660,3730,1050,4880,50,24,254,1990
22,1503960366,2016-05-04,11100,7150,7150,2460,870,3820,36,22,203,1819
23,1503960366,2016-05-05,14070,8900,8900,2920,1080,4880,45,24,250,1959
24,1503960366,2016-05-06,12159,8030,8030,1970,250,5810,24,6,289,1896
25,1503960366,2016-05-07,11992,7710,7710,2460,2120,3130,37,46,175,1821
26,1503960366,2016-05-08,10060,6580,6580,3530,320,2730,44,8,203,1740
27,1503960366,2016-05-09,12022,7720,7720,3450,530,3740,46,11,206,1819
28,1503960366,2016-05-10,12207,7770,7770,3350,1160,3260,46,31,214,1859
29,1503960366,2016-05-11,12770,8130,8130,2560,1010,4550,36,23,251,1783
30,1503960366,2016-05-12,0,0,0,0,0,0,0,0,0,0
31,1624580081,2016-04-12,8163,5310,5310,0,0,5310,0,0,146,1432
32,1624580081,2016-04-13,7007,4550,4550,0,0,4550,0,0,148,1411
33,1624580081,2016-04-14,9107,5920,5920,0,0,5910,0,0,236,1572
34,1624580081,2016-04-15,1510,980,980,0,0,970,0,0,96,1344
35,1624580081,2016-04-16,5370,3490,3490,0,0,3490,0,0,176,1463
36,1624580081,2016-04-17,6175,4060,4060,1030,1520,1490,15,22,127,1554
37,1624580081,2016-04-18,10536,7410,7410,2150,620,4620,17,7,202,1604
38,1624580081,2016-04-19,2916,1900,1900,0,0,1900,0,0,141,1435
39,1624580081,2016-04-20,4974,3230,3230,0,0,3230,0,0,151,1446
40,1624580081,2016-04-21,6349,4130,4130,0,0,4110,0,0,186,1467
41,1624580081,2016-04-22,4026,2620,2620,0,0,2600,0,0,199,1470
42,1624580081,2016-04-23,8538,5550,5550,0,0,5540,0,0,227,1562
43,1624580081,2016-04-24,6076,3950,3950,1150,910,1890,16,18,185,1617
44,1624580081,2016-04-25,6497,4220,4220,0,0,4200,0,0,202,1492
45,1624580081,2016-04-26,2826,1840,1840,0,0,1830,0,0,140,1402
46,1624580081,2016-04-27,8367,5440,5440,1110,1870,2460,17,36,154,1670
47,1624580081,2016-04-28,2759,1790,1790,0,200,1600,0,5,115,1401
48,1624580081,2016-04-29,2390,1550,1550,0,0,1550,0,0,150,1404
49,1624580081,2016-04-30,6474,4300,4300,900,1280,2120,11,23,224,1655
50,1624580081,2016-05-01,36019,28030,28030,21920,4190,1910,186,63,171,2690
51,1624580081,2016-05-02,7155,4930,4930,860,590,3470,7,6,166,1497
52,1624580081,2016-05-03,2100,1370,1370,0,0,1340,0,0,96,1334
53,1624580081,2016-05-04,2193,1430,1430,0,0,1420,0,0,118,1368
54,1624580081,2016-05-05,2470,1610,1610,0,0,1580,0,0,117,1370
55,1624580081,2016-05-06,1727,1120,1120,0,0,1120,0,0,102,1341
56,1624580081,2016-05-07,2104,1370,1370,0,0,1370,0,0,182,1474
57,1624580081,2016-05-08,3427,2230,2230,0,0,2220,0,0,152,1427
58,1624580081,2016-05-09,1732,1130,1130,0,0,1130,0,0,91,1328
59,1624580081,2016-05-10,2969,1930,1930,0,0,1920,0,0,139,1393
60,1624580081,2016-05-11,3134,2040,2040,0,0,2040,0,0,112,1359
61,1624580081,2016-05-12,2971,1930,1930,0,0,1920,0,0,107,1002
62,1644430081,2016-04-12,10694,7770,7770,140,2300,5330,2,51,256,3199
63,1644430081,2016-04-13,8001,5820,5820,2280,900,2640,30,16,135,2902
64,1644430081,2016-04-14,11037,8020,8020,360,2560,5100,5,58,252,3226
65,1644430081,2016-04-15,5263,3830,3830,220,150,3450,3,4,170,2750
66,1644430081,2016-04-16,15300,11120,11120,4100,1880,5090,51,42,212,3493
67,1644430081,2016-04-17,8757,6370,6370,2250,570,3550,29,13,186,3011
68,1644430081,2016-04-18,7132,5190,5190,1070,1670,2450,15,33,121,2806
69,1644430081,2016-04-19,11256,8180,8180,360,2530,5300,5,58,278,3300
70,1644430081,2016-04-20,2436,1770,1770,0,0,1760,0,0,125,2430
71,1644430081,2016-04-21,1223,890,890,0,0,880,0,0,38,2140
72,1644430081,2016-04-22,3673,2670,2670,0,0,2660,0,0,86,2344
73,1644430081,2016-04-23,6637,4830,4830,0,580,4250,0,15,160,2677
74,1644430081,2016-04-24,3321,2410,2410,0,0,2410,0,0,89,2413
75,1644430081,2016-04-25,3580,2600,2600,590,60,1950,8,1,94,2497
76,1644430081,2016-04-26,9919,7210,7210,800,1720,4690,11,41,223,3123
77,1644430081,2016-04-27,3032,2200,2200,0,0,2200,0,0,118,2489
78,1644430081,2016-04-28,9405,6840,6840,200,2320,4310,3,53,227,3108
79,1644430081,2016-04-29,3176,2310,2310,0,0,2310,0,0,120,2498
80,1644430081,2016-04-30,18213,13240,13240,630,3140,9460,9,71,402,3846
81,1644430081,2016-05-01,6132,4460,4460,240,990,3230,3,24,146,2696
82,1644430081,2016-05-02,3758,2730,2730,70,310,2350,1,7,148,2580
83,1644430081,2016-05-03,12850,9340,9340,720,4090,4540,10,94,221,3324
84,1644430081,2016-05-04,2309,1680,1680,0,0,1660,0,0,52,2222
85,1644430081,2016-05-05,4363,3190,3190,520,540,2130,6,12,81,2463
86,1644430081,2016-05-06,9787,7120,7120,820,270,6010,11,6,369,3328
87,1644430081,2016-05-07,13372,9720,9720,3260,790,5670,41,17,243,3404
88,1644430081,2016-05-08,6724,4890,4890,0,0,4880,0,0,295,2987
89,1644430081,2016-05-09,6643,4830,4830,2390,350,2090,32,6,303,3008
90,1644430081,2016-05-10,9167,6660,6660,880,810,4970,12,19,155,2799
91,1644430081,2016-05-11,1329,970,970,0,0,950,0,0,49,1276
92,1844505072,2016-04-12,6697,4430,4430,0,0,4430,0,0,339,2030
93,1844505072,2016-04-13,4929,3260,3260,0,0,3260,0,0,248,1860
94,1844505072,2016-04-14,7937,5250,5250,0,0,5230,0,0,373,2130
95,1844505072,2016-04-15,3844,2540,2540,0,0,2540,0,0,176,1725
96,1844505072,2016-04-16,3414,2260,2260,0,0,2260,0,0,147,1657
97,1844505072,2016-04-17,4525,2990,2990,140,260,2590,2,8,199,1793
98,1844505072,2016-04-18,4597,3040,3040,0,480,2560,0,12,217,1814
99,1844505072,2016-04-19,197,130,130,0,0,130,0,0,10,1366
100,1844505072,2016-04-20,8,10,10,0,0,10,0,0,1,1349
101,1844505072,2016-04-21,8054,5320,5320,120,520,4680,2,13,308,2062
102,1844505072,2016-04-22,5372,3550,3550,0,0,3550,0,0,220,1827
103,1844505072,2016-04-23,3570,2360,2360,0,0,2360,0,0,139,1645
104,1844505072,2016-04-24,0,0,0,0,0,0,0,0,0,1347
105,1844505072,2016-04-25,0,0,0,0,0,0,0,0,0,1347
106,1844505072,2016-04-26,0,0,0,0,0,0,0,0,0,1347
107,1844505072,2016-04-27,4,0,0,0,0,0,0,0,1,1348
108,1844505072,2016-04-28,6907,4570,4570,0,0,4560,0,0,302,1992
109,1844505072,2016-04-29,4920,3250,3250,0,0,3250,0,0,247,1856
110,1844505072,2016-04-30,4014,2670,2670,0,0,2650,0,0,184,1763
111,1844505072,2016-05-01,2573,1700,1700,0,260,1450,0,7,75,1541
112,1844505072,2016-05-02,0,0,0,0,0,0,0,0,0,1348
113,1844505072,2016-05-03,4059,2680,2680,0,0,2680,0,0,184,1742
114,1844505072,2016-05-04,2080,1370,1370,0,0,1370,0,0,87,1549
115,1844505072,2016-05-05,2237,1480,1480,0,0,1480,0,0,120,1589
116,1844505072,2016-05-06,44,30,30,0,0,30,0,0,2,1351
117,1844505072,2016-05-07,0,0,0,0,0,0,0,0,0,1347
118,1844505072,2016-05-08,0,0,0,0,0,0,0,0,0,1347
119,1844505072,2016-05-09,0,0,0,0,0,0,0,0,0,1347
120,1844505072,2016-05-10,0,0,0,0,0,0,0,0,0,1347
121,1844505072,2016-05-11,0,0,0,0,0,0,0,0,0,1347
122,1844505072,2016-05-12,0,0,0,0,0,0,0,0,0,665
123,1927972279,2016-04-12,678,470,470,0,0,470,0,0,55,2220
124,1927972279,2016-04-13,356,250,250,0,0,250,0,0,32,2151
125,1927972279,2016-04-14,2163,1500,1500,0,400,1100,0,9,88,2383
126,1927972279,2016-04-15,980,680,680,0,0,680,0,0,51,2221
127,1927972279,2016-04-16,0,0,0,0,0,0,0,0,0,2064
128,1927972279,2016-04-17,0,0,0,0,0,0,0,0,0,2063
129,1927972279,2016-04-18,244,170,170,0,0,170,0,0,17,2111
130,1927972279,2016-04-19,0,0,0,0,0,0,0,0,0,2063
131,1927972279,2016-04-20,0,0,0,0,0,0,0,0,0,2063
132,1927972279,2016-04-21,0,0,0,0,0,0,0,0,0,2064
133,1927972279,2016-04-22,149,100,100,0,0,100,0,0,10,2093
134,1927972279,2016-04-23,2945,2040,2040,0,0,2040,0,0,145,2499
135,1927972279,2016-04-24,2090,1450,1450,70,240,1140,1,6,75,2324
136,1927972279,2016-04-25,152,110,110,0,0,110,0,0,12,2100
137,1927972279,2016-04-26,3761,2600,2600,0,0,2600,0,0,192,2638
138,1927972279,2016-04-27,0,0,0,0,0,0,0,0,0,2063
139,1927972279,2016-04-28,1675,1160,1160,0,0,1160,0,0,95,2351
140,1927972279,2016-04-29,0,0,0,0,0,0,0,0,0,2063
141,1927972279,2016-04-30,0,0,0,0,0,0,0,0,0,2064
142,1927972279,2016-05-01,2704,1870,1870,1010,30,830,14,1,70,2411
143,1927972279,2016-05-02,3790,2620,2620,1160,300,1160,16,8,94,2505
144,1927972279,2016-05-03,1326,920,920,730,0,180,10,0,17,2195
145,1927972279,2016-05-04,1786,1240,1240,0,0,1240,0,0,87,2338
146,1927972279,2016-05-05,0,0,0,0,0,0,0,0,0,2063
147,1927972279,2016-05-06,2091,1450,1450,0,0,1450,0,0,108,2383
148,1927972279,2016-05-07,1510,1040,1040,0,0,1040,0,0,48,2229
149,1927972279,2016-05-08,0,0,0,0,0,0,0,0,0,2063
150,1927972279,2016-05-09,0,0,0,0,0,0,0,0,0,2063
151,1927972279,2016-05-10,0,0,0,0,0,0,0,0,0,2063
152,1927972279,2016-05-11,0,0,0,0,0,0,0,0,0,2063
153,1927972279,2016-05-12,0,0,0,0,0,0,0,0,0,1383
154,2022484408,2016-04-12,11875,8340,8340,3310,770,4260,42,14,227,2390
155,2022484408,2016-04-13,12024,8500,8500,2990,100,5410,43,5,292,2601
156,2022484408,2016-04-14,10690,7500,7500,2480,210,4820,32,3,257,2312
157,2022484408,2016-04-15,11034,8030,8030,1940,310,5780,27,9,282,2525
158,2022484408,2016-04-16,10100,7090,7090,3150,550,3390,41,11,151,2177
159,2022484408,2016-04-17,15112,11400,11400,3870,660,6880,28,29,331,2782
160,2022484408,2016-04-18,14131,10070,10070,3640,120,6300,48,3,311,2770
161,2022484408,2016-04-19,11548,8530,8530,3290,240,5000,31,7,250,2489
162,2022484408,2016-04-20,15112,10670,10670,3340,1930,5400,48,63,276,2897
163,2022484408,2016-04-21,12453,8740,8740,3330,1110,4310,104,53,255,3158
164,2022484408,2016-04-22,12954,9330,9330,4430,420,4470,52,10,273,2638
165,2022484408,2016-04-23,6001,4210,4210,0,0,4210,0,0,249,2069
166,2022484408,2016-04-24,13481,10280,10280,4550,1150,4580,37,26,216,2529
167,2022484408,2016-04-25,11369,8010,8010,3330,220,4460,44,8,217,2470
168,2022484408,2016-04-26,10119,7190,7190,1430,660,5110,55,24,275,2793
169,2022484408,2016-04-27,10159,7130,7130,1040,970,5120,19,20,282,2463
170,2022484408,2016-04-28,10140,7120,7120,410,1330,5390,6,20,291,2296
171,2022484408,2016-04-29,10245,7190,7190,480,1210,5500,21,40,281,2611
172,2022484408,2016-04-30,18387,12910,12910,940,1400,10570,13,23,361,2732
173,2022484408,2016-05-01,10538,7400,7400,1940,960,4500,25,28,245,2380
174,2022484408,2016-05-02,10379,7290,7290,2610,340,4330,36,8,277,2473
175,2022484408,2016-05-03,12183,8740,8740,3990,460,4280,72,14,250,2752
176,2022484408,2016-05-04,11768,8290,8290,2510,930,4850,36,27,272,2649
177,2022484408,2016-05-05,11895,8350,8350,2790,860,4700,55,20,253,2609
178,2022484408,2016-05-06,10227,7180,7180,1870,670,4640,24,17,295,2498
179,2022484408,2016-05-07,6708,4710,4710,1610,80,3020,20,2,149,1995
180,2022484408,2016-05-08,3292,2310,2310,0,0,2310,0,0,135,1848
181,2022484408,2016-05-09,13379,9390,9390,2120,1630,5640,35,47,297,2709
182,2022484408,2016-05-10,12798,8980,8980,2220,1210,5560,57,28,271,2797
183,2022484408,2016-05-11,13272,9320,9320,4180,1150,3990,58,25,224,2544
184,2022484408,2016-05-12,9117,6410,6410,1280,670,4440,16,16,236,1853
185,2026352035,2016-04-12,4414,2740,2740,190,350,2200,3,8,181,1459
186,2026352035,2016-04-13,4993,3100,3100,0,0,3100,0,0,238,1521
187,2026352035,2016-04-14,3335,2070,2070,0,0,2050,0,0,197,1431
188,2026352035,2016-04-15,3821,2370,2370,0,0,2370,0,0,188,1444
189,2026352035,2016-04-16,2547,1580,1580,0,0,1580,0,0,150,1373
190,2026352035,2016-04-17,838,520,520,0,0,520,0,0,60,1214
191,2026352035,2016-04-18,3325,2060,2060,0,0,2060,0,0,182,1419
192,2026352035,2016-04-19,2424,1500,1500,0,0,1500,0,0,141,1356
193,2026352035,2016-04-20,7222,4480,4480,0,0,4480,0,0,327,1667
194,2026352035,2016-04-21,2467,1530,1530,0,0,1530,0,0,153,1370
195,2026352035,2016-04-22,2915,1810,1810,0,0,1810,0,0,162,1399
196,2026352035,2016-04-23,12357,7710,7710,0,0,7710,0,0,432,1916
197,2026352035,2016-04-24,3490,2160,2160,0,0,2160,0,0,164,1401
198,2026352035,2016-04-25,6017,3730,3730,0,0,3730,0,0,260,1576
199,2026352035,2016-04-26,5933,3680,3680,0,0,3680,0,0,288,1595
200,2026352035,2016-04-27,6088,3770,3770,0,0,3770,0,0,286,1593
201,2026352035,2016-04-28,6375,3950,3950,0,0,3950,0,0,331,1649
202,2026352035,2016-04-29,7604,4710,4710,0,0,4710,0,0,352,1692
203,2026352035,2016-04-30,4729,2930,2930,0,0,2930,0,0,233,1506
204,2026352035,2016-05-01,3609,2280,2280,0,0,2280,0,0,191,1447
205,2026352035,2016-05-02,7018,4350,4350,0,0,4350,0,0,355,1690
206,2026352035,2016-05-03,5992,3720,3720,0,0,3720,0,0,304,1604
207,2026352035,2016-05-04,6564,4070,4070,0,0,4070,0,0,345,1658
208,2026352035,2016-05-05,12167,7540,7540,0,0,7540,0,0,475,1926
209,2026352035,2016-05-06,8198,5080,5080,0,0,5080,0,0,383,1736
210,2026352035,2016-05-07,4193,2600,2600,0,0,2600,0,0,229,1491
211,2026352035,2016-05-08,5528,3450,3450,0,0,3450,0,0,258,1555
212,2026352035,2016-05-09,10685,6620,6620,0,0,6600,0,0,401,1869
213,2026352035,2016-05-10,254,160,160,0,0,160,0,0,17,1141
214,2026352035,2016-05-11,8580,5320,5320,0,0,5320,0,0,330,1698
215,2026352035,2016-05-12,8891,5510,5510,0,0,5510,0,0,343,1364
216,2320127002,2016-04-12,10725,7490,7490,1170,310,6010,13,9,306,2124
217,2320127002,2016-04-13,7275,4900,4900,0,0,4900,0,0,335,2003
218,2320127002,2016-04-14,3973,2680,2680,0,0,2680,0,0,191,1696
219,2320127002,2016-04-15,5205,3510,3510,0,0,3510,0,0,245,1801
220,2320127002,2016-04-16,5057,3410,3410,0,0,3400,0,0,195,1724
221,2320127002,2016-04-17,6198,4180,4180,0,0,4180,0,0,249,1852
222,2320127002,2016-04-18,6559,4420,4420,0,260,4140,0,7,260,1905
223,2320127002,2016-04-19,5997,4040,4040,0,380,3660,0,11,228,1811
224,2320127002,2016-04-20,7192,4850,4850,0,490,4340,0,11,283,1922
225,2320127002,2016-04-21,3404,2290,2290,60,420,1810,1,10,127,1610
226,2320127002,2016-04-22,5583,3760,3760,0,0,3760,0,0,266,1851
227,2320127002,2016-04-23,5079,3420,3420,0,0,3420,0,0,242,1804
228,2320127002,2016-04-24,4165,2810,2810,0,0,2800,0,0,204,1725
229,2320127002,2016-04-25,3588,2420,2420,230,200,1990,3,5,152,1654
230,2320127002,2016-04-26,3409,2300,2300,0,0,2300,0,0,147,1632
231,2320127002,2016-04-27,1715,1160,1160,0,0,1160,0,0,82,1481
232,2320127002,2016-04-28,1532,1030,1030,0,0,1030,0,0,76,1473
233,2320127002,2016-04-29,924,620,620,0,0,620,0,0,45,1410
234,2320127002,2016-04-30,4571,3080,3080,0,0,3070,0,0,234,1779
235,2320127002,2016-05-01,772,520,520,0,0,520,0,0,40,1403
236,2320127002,2016-05-02,3634,2450,2450,360,210,1880,5,6,123,1613
237,2320127002,2016-05-03,7443,5020,5020,1490,370,3160,20,10,206,1878
238,2320127002,2016-05-04,1201,810,810,0,0,810,0,0,52,1426
239,2320127002,2016-05-05,5202,3510,3510,0,390,3110,0,11,223,1780
240,2320127002,2016-05-06,4878,3290,3290,0,0,3290,0,0,204,1742
241,2320127002,2016-05-07,7379,4970,4970,0,0,4970,0,0,319,1972
242,2320127002,2016-05-08,5161,3480,3480,0,0,3470,0,0,247,1821
243,2320127002,2016-05-09,3090,2080,2080,0,0,2080,0,0,145,1630
244,2320127002,2016-05-10,6227,4200,4200,0,0,4200,0,0,290,1899
245,2320127002,2016-05-11,6424,4330,4330,0,0,4330,0,0,300,1903
246,2320127002,2016-05-12,2661,1790,1790,0,0,1790,0,0,128,1125
247,2347167796,2016-04-12,10113,6830,6830,2000,620,4200,28,13,320,2344
248,2347167796,2016-04-13,10352,7010,7010,1660,1940,3410,19,32,195,2038
249,2347167796,2016-04-14,10129,6700,6700,20,2740,3940,1,48,206,2010
250,2347167796,2016-04-15,10465,6920,6920,70,1420,5430,1,24,284,2133
251,2347167796,2016-04-16,22244,15080,15080,5450,4100,5530,66,72,268,2670
252,2347167796,2016-04-17,5472,3620,3620,80,280,3260,1,7,249,1882
253,2347167796,2016-04-18,8247,5450,5450,790,860,3790,11,16,206,1944
254,2347167796,2016-04-19,6711,4440,4440,0,0,4440,0,7,382,2346
255,2347167796,2016-04-20,10999,7270,7270,680,1810,4780,11,43,269,2198
256,2347167796,2016-04-21,10080,6750,6750,1850,1530,3380,23,26,208,2048
257,2347167796,2016-04-22,7804,5160,5160,560,1680,2920,9,27,206,1946
258,2347167796,2016-04-23,16901,11370,11370,2780,1450,7150,32,35,360,2629
259,2347167796,2016-04-24,9471,6260,6260,0,0,6260,0,0,360,2187
260,2347167796,2016-04-25,9482,6380,6380,1270,520,4600,15,11,277,2095
261,2347167796,2016-04-26,5980,3950,3950,0,0,3950,0,0,227,1861
262,2347167796,2016-04-27,11423,7580,7580,1860,400,5320,26,9,295,2194
263,2347167796,2016-04-28,5439,3600,3600,0,0,3600,0,0,229,1854
264,2347167796,2016-04-29,42,30,30,0,0,30,0,0,4,403
265,2873212765,2016-04-12,8796,5910,5910,110,930,4880,2,21,356,1982
266,2873212765,2016-04-13,7618,5120,5120,0,220,4880,0,8,404,2004
267,2873212765,2016-04-14,7910,5320,5320,0,0,5320,0,0,331,1893
268,2873212765,2016-04-15,8482,5700,5700,0,0,5690,0,0,448,2063
269,2873212765,2016-04-16,9685,6650,6650,3110,20,3510,47,1,305,2148
270,2873212765,2016-04-17,2524,1700,1700,0,350,1340,0,8,160,1529
271,2873212765,2016-04-18,7762,5240,5240,70,280,4890,1,6,311,1890
272,2873212765,2016-04-19,7948,5370,5370,0,0,5360,0,0,389,1956
273,2873212765,2016-04-20,9202,6300,6300,1510,120,4660,22,5,378,2094
274,2873212765,2016-04-21,8859,5980,5980,130,370,5470,2,10,371,1970
275,2873212765,2016-04-22,7286,4900,4900,460,0,4420,46,0,366,2241
276,2873212765,2016-04-23,9317,6350,6350,2090,230,4020,28,5,330,2021
277,2873212765,2016-04-24,6873,4680,4680,3000,60,1620,46,1,190,1898
278,2873212765,2016-04-25,7373,4950,4950,0,0,4950,0,0,359,1907
279,2873212765,2016-04-26,8242,5540,5540,120,180,5240,2,5,309,1882
280,2873212765,2016-04-27,3516,2360,2360,0,0,2360,46,0,197,1966
281,2873212765,2016-04-28,7913,5410,5410,2160,340,2910,28,7,213,1835
282,2873212765,2016-04-29,7365,4950,4950,1360,1410,2180,20,23,206,1780
283,2873212765,2016-04-30,8452,5680,5680,330,1080,4260,5,20,248,1830
284,2873212765,2016-05-01,7399,4970,4970,490,1040,3440,7,18,196,1739
285,2873212765,2016-05-02,7525,5060,5060,0,210,4830,0,7,334,1878
286,2873212765,2016-05-03,7412,4980,4980,60,250,4660,1,6,363,1906
287,2873212765,2016-05-04,8278,5560,5560,0,0,5560,0,0,420,2015
288,2873212765,2016-05-05,8314,5610,5610,780,800,4030,13,23,311,1971
289,2873212765,2016-05-06,7063,4750,4750,0,120,4610,0,5,370,1910
290,2873212765,2016-05-07,4940,3380,3380,2280,550,550,75,11,52,1897
291,2873212765,2016-05-08,8168,5540,5540,2900,0,2640,46,0,326,2096
292,2873212765,2016-05-09,7726,5190,5190,0,0,5190,0,0,345,1906
293,2873212765,2016-05-10,8275,5560,5560,0,0,5550,0,0,373,1962
294,2873212765,2016-05-11,6440,4330,4330,0,0,4320,0,0,319,1826
295,2873212765,2016-05-12,7566,5110,5110,0,0,5110,0,0,268,1431
296,3372868164,2016-04-12,4747,3240,3240,0,0,3230,0,0,280,1788
297,3372868164,2016-04-13,9715,6630,6630,990,340,5270,16,8,371,2093
298,3372868164,2016-04-14,8844,6030,6030,340,1030,4650,6,25,370,2065
299,3372868164,2016-04-15,7451,5080,5080,0,0,5060,0,0,335,1908
300,3372868164,2016-04-16,6905,4730,4730,0,0,4700,0,0,356,1908
301,3372868164,2016-04-17,8199,5880,5880,1410,100,4360,11,2,322,1964
302,3372868164,2016-04-18,6798,4640,4640,1080,200,3350,20,7,343,2014
303,3372868164,2016-04-19,7711,5260,5260,0,0,5240,0,0,376,1985
304,3372868164,2016-04-20,4880,3330,3330,840,90,2380,15,3,274,1867
305,3372868164,2016-04-21,8857,6070,6070,1150,260,4640,18,9,376,2124
306,3372868164,2016-04-22,3843,2620,2620,0,0,2610,0,0,206,1669
307,3372868164,2016-04-23,7396,5070,5070,1400,80,3580,20,2,303,1995
308,3372868164,2016-04-24,6731,4590,4590,890,190,3490,14,7,292,1921
309,3372868164,2016-04-25,5995,4090,4090,0,0,4090,0,0,416,2010
310,3372868164,2016-04-26,8283,5790,5790,1850,50,3870,22,2,333,2057
311,3372868164,2016-04-27,7904,5420,5420,1580,630,3190,24,13,346,2095
312,3372868164,2016-04-28,5512,3760,3760,0,0,3760,0,0,385,1972
313,3372868164,2016-04-29,9135,6230,6230,0,0,6220,0,0,402,2044
314,3372868164,2016-04-30,5250,3580,3580,1060,90,2420,17,4,300,1946
315,3372868164,2016-05-01,3077,2100,2100,0,0,2090,0,0,172,1237
316,3977333714,2016-04-12,8856,5980,5980,3060,910,2010,44,19,131,1450
