,id,activity_date,total_steps,total_distance,tracker_distance,very_active_distance,moderately_active_distance,light_active_distance,very_active_minutes,fairly_active_minutes,lightly_active_minutes,calories
630,6290855005,2016-04-17,7851,5940,5940,1140,790,4000,31,12,225,3171
631,6290855005,2016-04-18,6885,5210,5210,0,0,5190,0,0,271,2766
632,6290855005,2016-04-19,7142,5400,5400,0,0,5390,0,0,321,2839
633,6290855005,2016-04-20,6361,4810,4810,0,0,4800,0,0,258,2701
634,6290855005,2016-04-21,0,0,0,0,0,0,0,0,0,2060
635,6290855005,2016-04-22,6238,4720,4720,0,0,4720,0,0,302,2796
636,6290855005,2016-04-23,0,0,0,0,0,0,33,0,0,2664
637,6290855005,2016-04-24,5896,4460,4460,0,0,4460,0,0,258,2703
638,6290855005,2016-04-25,7802,5900,5900,680,180,5030,8,3,249,2771
639,6290855005,2016-04-26,0,0,0,0,0,0,0,0,0,2060
640,6290855005,2016-04-27,5565,4210,4210,0,0,4180,0,0,287,2743
641,6290855005,2016-04-28,5731,4330,4330,0,0,4330,0,0,255,2687
642,6290855005,2016-04-29,0,0,0,0,0,0,0,0,0,2060
643,6290855005,2016-04-30,6744,5100,5100,0,0,5090,0,0,324,2843
644,6290855005,2016-05-01,9837,7440,7440,660,2750,4000,8,95,282,3327
645,6290855005,2016-05-02,6781,5130,5130,0,0,5110,0,0,268,2725
646,6290855005,2016-05-03,6047,4570,4570,0,0,4570,0,0,240,2671
647,6290855005,2016-05-04,5832,4410,4410,0,0,4400,0,0,272,2718
648,6290855005,2016-05-05,6339,4790,4790,0,0,4790,0,0,239,2682
649,6290855005,2016-05-06,6116,4620,4620,0,0,4590,0,0,305,2806
650,6290855005,2016-05-07,5510,4170,4170,0,0,4160,0,0,227,2613
651,6290855005,2016-05-08,7706,5830,5830,0,0,5820,0,0,251,2712
652,6290855005,2016-05-09,6277,4750,4750,0,0,4730,0,0,264,2175
653,6290855005,2016-05-10,0,0,0,0,0,0,0,0,0,0
654,6775888955,2016-04-12,0,0,0,0,0,0,0,0,0,1841
655,6775888955,2016-04-13,4053,2910,2910,1110,580,1220,17,18,85,2400
656,6775888955,2016-04-14,5162,3700,3700,870,860,1970,14,24,105,2507
657,6775888955,2016-04-15,1282,920,920,0,0,920,0,0,58,2127
658,6775888955,2016-04-16,4732,3390,3390,2520,810,60,36,18,9,2225
659,6775888955,2016-04-17,2497,1790,1790,350,1130,310,5,24,19,2067
660,6775888955,2016-04-18,8294,5950,5950,2000,770,3170,30,31,146,2798
661,6775888955,2016-04-19,0,0,0,0,0,0,0,0,0,1841
662,6775888955,2016-04-20,10771,7720,7720,3770,1740,2220,70,113,178,3727
663,6775888955,2016-04-21,0,0,0,0,0,0,0,0,0,1841
664,6775888955,2016-04-22,637,460,460,0,0,460,0,0,20,1922
665,6775888955,2016-04-23,0,0,0,0,0,0,0,0,0,1841
666,6775888955,2016-04-24,2153,1540,1540,770,620,150,11,18,11,2053
667,6775888955,2016-04-25,6474,4640,4640,2270,460,1900,33,13,92,2484
668,6775888955,2016-04-26,7091,5270,5270,3480,870,730,42,30,47,2584
669,6775888955,2016-04-27,0,0,0,0,0,0,0,0,0,1841
670,6775888955,2016-04-28,703,500,500,60,200,240,2,13,15,1993
671,6775888955,2016-04-29,0,0,0,0,0,0,0,0,0,1841
672,6775888955,2016-04-30,2503,1790,1790,160,160,1480,3,9,84,2280
673,6775888955,2016-05-01,2487,1780,1780,480,620,680,9,34,50,2319
674,6775888955,2016-05-02,0,0,0,0,0,0,0,0,0,1841
675,6775888955,2016-05-03,9,10,10,0,0,10,0,0,1,1843
676,6775888955,2016-05-04,0,0,0,0,0,0,0,0,0,1841
677,6775888955,2016-05-05,0,0,0,0,0,0,0,0,0,1841
678,6775888955,2016-05-06,4697,3370,3370,470,930,1930,12,35,75,2496
679,6775888955,2016-05-07,1967,1410,1410,130,240,1050,2,5,49,1032
680,6962181067,2016-04-12,10199,6740,6740,3400,830,2510,50,14,189,1994
681,6962181067,2016-04-13,5652,3740,3740,570,1210,1960,8,24,142,1718
682,6962181067,2016-04-14,1551,1030,1030,0,0,1030,0,0,86,1466
683,6962181067,2016-04-15,5563,3680,3680,0,0,3680,0,0,217,1756
684,6962181067,2016-04-16,13217,8740,8740,3660,190,4880,50,3,280,2173
685,6962181067,2016-04-17,10145,6710,6710,330,680,5690,5,13,295,2027
686,6962181067,2016-04-18,11404,7540,7540,830,2390,4320,13,42,238,2039
687,6962181067,2016-04-19,10742,7100,7100,2100,2130,2870,35,41,195,2046
688,6962181067,2016-04-20,13928,9550,9550,4280,190,5090,48,4,297,2174
689,6962181067,2016-04-21,11835,9710,7880,3990,2100,3510,53,27,214,2179
690,6962181067,2016-04-22,10725,7090,7090,1770,1550,3770,30,33,240,2086
691,6962181067,2016-04-23,20031,13240,13240,4200,2000,7040,58,41,347,2571
692,6962181067,2016-04-24,5029,3320,3320,0,0,3320,0,0,199,1705
693,6962181067,2016-04-25,13239,9270,9080,3020,1680,4460,35,31,282,2194
694,6962181067,2016-04-26,10433,6900,6900,2580,420,3900,36,7,254,2012
695,6962181067,2016-04-27,10320,6820,6820,550,2020,4250,7,38,279,2034
696,6962181067,2016-04-28,12627,8350,8350,2510,240,5590,38,8,288,2182
697,6962181067,2016-04-29,10762,7110,7110,820,480,5810,12,15,369,2254
698,6962181067,2016-04-30,10081,6660,6660,2240,760,3670,32,16,237,2002
699,6962181067,2016-05-01,5454,3610,3610,0,0,3610,0,0,215,1740
700,6962181067,2016-05-02,12912,8540,8540,1200,2000,5340,18,39,313,2162
701,6962181067,2016-05-03,12109,8120,8120,1740,2040,4330,21,36,267,2072
702,6962181067,2016-05-04,10147,6710,6710,470,1680,4550,15,36,284,2086
703,6962181067,2016-05-05,10524,6960,6960,990,1160,4810,14,22,305,2066
704,6962181067,2016-05-06,5908,3910,3910,0,0,3910,0,0,299,1850
705,6962181067,2016-05-07,6815,4500,4500,0,0,4500,0,0,328,1947
706,6962181067,2016-05-08,4188,2770,2770,0,520,2250,0,14,151,1659
707,6962181067,2016-05-09,12342,8720,8680,3900,1180,3650,43,21,231,2105
708,6962181067,2016-05-10,15448,10210,10210,3470,1750,4990,62,34,275,2361
709,6962181067,2016-05-11,6722,4440,4440,1490,310,2650,24,7,199,1855
710,6962181067,2016-05-12,3587,2370,2370,0,250,2110,0,8,105,928
711,7007744171,2016-04-12,14172,10290,9480,4500,380,5410,53,8,355,2937
712,7007744171,2016-04-13,12862,9650,8600,4610,560,4480,56,22,261,2742
713,7007744171,2016-04-14,11179,8240,7480,2950,340,4960,34,6,304,2668
714,7007744171,2016-04-15,5273,3530,3530,0,0,3530,0,0,202,2098
715,7007744171,2016-04-16,4631,3100,3100,0,0,3100,0,0,203,2076
716,7007744171,2016-04-17,8059,5390,5390,0,0,5390,0,0,305,2383
717,7007744171,2016-04-18,14816,10980,9910,3790,2120,5050,48,31,284,2832
718,7007744171,2016-04-19,14194,10480,9500,4410,760,5310,53,17,304,2812
719,7007744171,2016-04-20,15566,11310,10410,4790,670,5860,60,33,347,3096
720,7007744171,2016-04-21,13744,9190,9190,2150,1870,5170,30,34,327,2763
721,7007744171,2016-04-22,15299,10240,10240,4100,1760,4370,64,50,261,2889
722,7007744171,2016-04-23,8093,5410,5410,130,1130,4150,2,25,223,2284
723,7007744171,2016-04-24,11085,7420,7420,0,0,7420,0,0,419,2667
724,7007744171,2016-04-25,18229,13340,12200,4310,1370,7670,51,24,379,3055
725,7007744171,2016-04-26,15090,10100,10100,930,940,8230,16,22,424,2939
726,7007744171,2016-04-27,13541,10220,9060,4270,660,5290,50,12,337,2830
727,7007744171,2016-04-28,15128,10120,10120,1090,770,8260,16,16,401,2836
728,7007744171,2016-04-29,20067,14300,13420,4310,2050,7950,55,42,382,3180
729,7007744171,2016-04-30,3761,2520,2520,0,0,2520,0,0,200,2051
730,7007744171,2016-05-01,5600,3750,3750,0,0,3750,0,0,237,2225
731,7007744171,2016-05-02,13041,9180,8720,4640,700,3830,64,14,250,2642
732,7007744171,2016-05-03,14510,10870,9710,4480,1020,5360,58,31,330,2976
733,7007744171,2016-05-04,0,0,0,0,0,0,0,0,0,1557
734,7007744171,2016-05-05,15010,11100,10040,4330,1290,5480,53,23,317,2933
735,7007744171,2016-05-06,11459,7670,7670,3000,810,3860,44,13,247,2553
736,7007744171,2016-05-07,0,0,0,0,0,0,0,0,0,120
737,7086361926,2016-04-12,11317,8410,8410,5270,150,2970,59,6,153,2772
738,7086361926,2016-04-13,5813,3620,3620,560,210,2840,31,26,155,2516
739,7086361926,2016-04-14,9123,6120,6120,2030,330,3660,35,32,189,2734
740,7086361926,2016-04-15,8585,5670,5670,2040,1110,2530,30,21,139,2395
741,7086361926,2016-04-16,31,10,10,0,0,10,0,0,3,1635
742,7086361926,2016-04-17,0,0,0,0,0,0,0,0,0,1629
743,7086361926,2016-04-18,9827,6710,6710,3170,1220,2310,61,51,114,2743
744,7086361926,2016-04-19,10688,7290,7290,3530,1230,2510,67,69,124,2944
745,7086361926,2016-04-20,14365,10640,10640,7640,450,2540,87,13,145,2997
746,7086361926,2016-04-21,9469,6180,6180,1360,300,4510,19,6,206,2463
747,7086361926,2016-04-22,9753,6530,6530,2870,970,2670,58,59,153,2846
748,7086361926,2016-04-23,2817,1810,1810,0,0,1800,0,0,90,1965
749,7086361926,2016-04-24,3520,2160,2160,0,0,2150,0,0,125,2049
750,7086361926,2016-04-25,10091,6820,6820,3750,700,2370,69,39,129,2752
751,7086361926,2016-04-26,10387,7070,7070,4160,770,2120,70,33,132,2781
752,7086361926,2016-04-27,11107,8340,8340,5630,180,2530,55,6,145,2693
753,7086361926,2016-04-28,11584,7800,7800,2790,1640,3360,54,48,161,2862
754,7086361926,2016-04-29,7881,4950,4950,490,450,4000,24,36,182,2616
755,7086361926,2016-04-30,14560,9410,9410,3120,1040,5240,42,17,308,2995
756,7086361926,2016-05-01,12390,8070,8070,2300,900,4850,30,15,258,2730
757,7086361926,2016-05-02,10052,6810,6810,3480,660,2660,66,26,139,2754
758,7086361926,2016-05-03,10288,6760,6760,2740,850,3160,57,36,152,2754
759,7086361926,2016-05-04,10988,8310,8310,5280,120,2900,45,12,135,2655
760,7086361926,2016-05-05,8564,5600,5600,1780,830,2950,24,14,149,2386
761,7086361926,2016-05-06,12461,8380,8380,3820,1430,3120,84,35,154,2924
762,7086361926,2016-05-07,12827,8480,8480,1460,2330,4680,20,42,209,2739
763,7086361926,2016-05-08,10677,7100,7100,2310,1530,3250,32,27,147,2534
764,7086361926,2016-05-09,13566,9110,9110,4260,1710,3120,67,50,171,2960
765,7086361926,2016-05-10,14433,10790,10790,7110,1200,2450,72,23,106,2800
766,7086361926,2016-05-11,9572,6520,6520,2890,1390,2230,57,40,128,2735
767,7086361926,2016-05-12,3789,2560,2560,380,270,1890,5,4,58,1199
768,8053475328,2016-04-12,18060,14120,14120,11640,390,2100,116,8,123,3186
769,8053475328,2016-04-13,16433,13350,13350,10430,470,2450,95,12,156,3140
770,8053475328,2016-04-14,20159,15970,15970,12340,210,3360,119,5,193,3411
771,8053475328,2016-04-15,20669,16240,16240,13260,390,2590,132,8,158,3410
772,8053475328,2016-04-16,14549,11110,11110,9360,270,1490,96,6,83,2867
773,8053475328,2016-04-17,18827,13690,13690,9240,800,3640,111,21,195,3213
774,8053475328,2016-04-18,17076,12660,12660,9080,230,3350,102,6,195,3133
775,8053475328,2016-04-19,15929,12480,12480,9220,310,2950,90,7,191,3114
776,8053475328,2016-04-20,15108,12190,12190,9580,230,2380,89,5,158,3043
777,8053475328,2016-04-21,16057,12510,12510,9670,250,2580,100,6,170,3103
778,8053475328,2016-04-22,10520,8290,8290,6260,150,1880,60,3,117,2655
779,8053475328,2016-04-23,22359,17190,17190,12540,630,4020,125,14,223,3554
780,8053475328,2016-04-24,22988,17950,17950,13130,1550,3260,129,33,182,3577
781,8053475328,2016-04-25,20500,15690,15690,11370,460,3860,118,9,209,3403
782,8053475328,2016-04-26,12685,9620,9620,6310,200,3100,68,5,185,2846
783,8053475328,2016-04-27,12422,9820,9820,6460,430,2930,60,10,183,2852
784,8053475328,2016-04-28,15447,12400,12400,9670,390,2350,90,9,153,3062
785,8053475328,2016-04-29,12315,9650,9650,6170,310,3170,58,8,159,2794
786,8053475328,2016-04-30,7135,5590,5590,2990,60,2540,27,1,131,2408
787,8053475328,2016-05-01,1170,850,850,0,0,850,0,0,51,1886
788,8053475328,2016-05-02,1969,1430,1430,0,0,1430,0,0,95,1988
789,8053475328,2016-05-03,15484,11900,11900,8390,930,2590,87,22,165,3023
790,8053475328,2016-05-04,14581,11150,11150,8820,400,1910,89,8,123,2918
791,8053475328,2016-05-05,14990,11510,11510,8850,450,2210,93,9,130,2950
792,8053475328,2016-05-06,13953,11000,11000,9100,690,1210,90,15,90,2859
793,8053475328,2016-05-07,19769,15670,15670,12440,880,2350,121,20,148,3331
794,8053475328,2016-05-08,22026,17650,17650,13400,590,3660,125,14,228,3589
795,8053475328,2016-05-09,12465,9380,9380,6120,570,2690,66,12,148,2765
796,8053475328,2016-05-10,14810,11360,11360,9090,420,1850,96,10,115,2926
797,8053475328,2016-05-11,12209,9400,9400,6080,280,3040,60,7,184,2809
798,8053475328,2016-05-12,4998,3910,3910,2950,200,760,28,4,39,1505
799,8253242879,2016-04-12,9033,7160,7160,5430,140,1590,40,2,154,2044
800,8253242879,2016-04-13,8053,6100,6100,4170,630,1310,35,11,96,1935
801,8253242879,2016-04-14,5234,3460,3460,1930,990,540,29,16,33,1705
802,8253242879,2016-04-15,2672,1770,1770,0,0,1760,0,0,105,1632
803,8253242879,2016-04-16,9256,6140,6140,430,3270,2450,6,51,115,1880
804,8253242879,2016-04-17,10204,7910,7910,5430,150,2330,41,5,157,2112
805,8253242879,2016-04-18,5151,3480,3480,1040,630,1800,16,16,130,1829
806,8253242879,2016-04-19,4212,2780,2780,0,0,2780,0,0,164,1763
807,8253242879,2016-04-20,6466,4270,4270,330,820,3110,5,18,216,1931
808,8253242879,2016-04-21,11268,8560,8560,5880,930,1750,49,20,172,2218
809,8253242879,2016-04-22,2824,1870,1870,0,0,1870,0,0,120,1651
810,8253242879,2016-04-23,9282,6260,6260,2090,1040,3130,30,26,191,2132
811,8253242879,2016-04-24,8905,7130,7130,5600,190,1340,41,4,82,1976
812,8253242879,2016-04-25,6829,4510,4510,360,2390,1770,7,54,118,1909
813,8253242879,2016-04-26,4562,3040,3040,1180,490,1370,19,14,108,1813
814,8253242879,2016-04-27,10232,8180,8180,6240,230,1700,45,5,104,2008
815,8253242879,2016-04-28,2718,1800,1800,670,780,340,11,16,20,1580
816,8253242879,2016-04-29,6260,4260,4260,1290,540,2400,16,14,136,1854
817,8253242879,2016-04-30,0,0,0,0,0,0,0,0,0,0
818,8378563200,2016-04-12,7626,6050,6050,830,710,4500,65,15,156,3635
819,8378563200,2016-04-13,12386,9820,9820,4960,650,4210,116,14,169,4079
820,8378563200,2016-04-14,13318,10560,10560,5620,1030,3910,123,21,174,4163
821,8378563200,2016-04-15,14461,11470,11470,4910,1150,5410,60,23,190,3666
822,8378563200,2016-04-16,11207,8890,8890,5370,1070,2440,64,21,142,3363
823,8378563200,2016-04-17,2132,1690,1690,0,0,1690,0,0,93,2572
824,8378563200,2016-04-18,13630,10810,10810,5050,560,5200,117,10,174,4157
825,8378563200,2016-04-19,13070,10360,10360,5300,880,4180,120,19,154,4092
826,8378563200,2016-04-20,9388,7440,7440,2230,440,4780,82,8,169,3787
827,8378563200,2016-04-21,15148,12010,12010,6900,820,4290,137,16,145,4236
828,8378563200,2016-04-22,12200,9670,9670,4910,590,4180,113,12,159,4044
829,8378563200,2016-04-23,5709,4530,4530,1520,520,2480,19,10,136,2908
830,8378563200,2016-04-24,3703,2940,2940,0,0,2940,0,0,135,2741
831,8378563200,2016-04-25,12405,9840,9840,5050,870,3920,117,16,141,4005
832,8378563200,2016-04-26,16208,12850,12850,7510,920,4420,90,18,161,3763
833,8378563200,2016-04-27,7359,5840,5840,330,180,5330,4,4,192,3061
834,8378563200,2016-04-28,5417,4300,4300,900,490,2910,11,10,139,2884
835,8378563200,2016-04-29,6175,4900,4900,250,360,4270,3,7,172,2982
836,8378563200,2016-04-30,2946,2340,2340,0,0,2340,0,0,121,2660
837,8378563200,2016-05-01,11419,9060,9060,6030,560,2470,71,10,127,3369
838,8378563200,2016-05-02,6064,4810,4810,630,170,4010,63,4,142,3491
839,8378563200,2016-05-03,8712,6910,6910,1340,1060,4500,71,20,195,3784
840,8378563200,2016-05-04,7875,6240,6240,1560,490,4200,19,10,167,3110
841,8378563200,2016-05-05,8567,6790,6790,890,160,5740,66,3,214,3783
842,8378563200,2016-05-06,7045,5590,5590,1550,250,3780,74,5,166,3644
843,8378563200,2016-05-07,4468,3540,3540,0,0,3540,0,0,158,2799
844,8378563200,2016-05-08,2943,2330,2330,0,0,2330,0,0,139,2685
845,8378563200,2016-05-09,8382,6650,6650,1270,660,4720,71,13,171,3721
846,8378563200,2016-05-10,6582,5220,5220,660,640,3920,63,13,152,3586
847,8378563200,2016-05-11,9143,7250,7250,1390,590,5270,72,10,184,3788
848,8378563200,2016-05-12,4561,3620,3620,650,270,2690,8,6,102,1976
849,8583815059,2016-04-12,5014,3910,3910,0,330,3580,0,7,196,2650
850,8583815059,2016-04-13,5571,4350,4350,150,970,3230,2,23,163,2654
851,8583815059,2016-04-14,3135,2450,2450,0,0,2430,0,0,134,2443
852,8583815059,2016-04-15,3430,2680,2680,0,0,900,0,0,65,2505
853,8583815059,2016-04-16,5319,4150,4150,0,0,0,0,0,0,2693
854,8583815059,2016-04-17,3008,2350,2350,0,0,0,0,0,0,2439
855,8583815059,2016-04-18,3864,3010,3010,310,1060,1350,4,22,105,2536
856,8583815059,2016-04-19,5697,4440,4440,530,480,3440,7,10,166,2668
857,8583815059,2016-04-20,5273,4110,4110,0,1040,3070,0,27,167,2647
858,8583815059,2016-04-21,8538,6660,6660,2630,1020,3010,35,18,158,2883
859,8583815059,2016-04-22,8687,6780,6780,290,2410,4080,4,54,212,2944
860,8583815059,2016-04-23,9423,7350,7350,530,2030,4750,7,44,238,3012
861,8583815059,2016-04-24,8286,6460,6460,150,2050,4270,2,44,206,2889
862,8583815059,2016-04-25,4503,3510,3510,1470,240,1810,18,6,122,2547
863,8583815059,2016-04-26,10499,8190,8190,70,4220,3890,1,91,214,3093
864,8583815059,2016-04-27,12474,9730,9730,6600,270,2870,77,5,129,3142
865,8583815059,2016-04-28,6174,4820,4820,0,1200,3610,0,28,203,2757
866,8583815059,2016-04-29,15168,11830,11830,3900,3000,4920,46,67,258,3513
867,8583815059,2016-04-30,10085,7870,7870,150,1280,6430,2,28,317,3164
868,8583815059,2016-05-01,4512,3520,3520,780,120,2040,10,2,117,2596
869,8583815059,2016-05-02,8469,6610,6610,0,0,0,0,0,0,2894
870,8583815059,2016-05-03,12015,9370,9370,0,0,0,0,0,0,3212
871,8583815059,2016-05-04,3588,2800,2800,0,0,0,0,0,0,2516
872,8583815059,2016-05-05,12427,9690,9690,0,0,1180,0,0,70,3266
873,8583815059,2016-05-06,5843,4560,4560,140,1190,3230,2,22,166,2683
874,8583815059,2016-05-07,6117,4770,4770,0,0,4770,0,0,250,2810
875,8583815059,2016-05-08,9217,7190,7190,220,3310,3660,3,72,182,2940
876,8583815059,2016-05-09,9877,7700,7700,5760,170,1730,66,4,110,2947
877,8583815059,2016-05-10,8240,6430,6430,690,2010,3720,9,43,162,2846
878,8583815059,2016-05-11,8701,6790,6790,370,3240,3170,5,71,177,2804
879,8583815059,2016-05-12,0,0,0,0,0,0,0,0,0,0
880,8792009665,2016-04-12,2564,1640,1640,0,0,1640,0,0,116,2044
881,8792009665,2016-04-13,1320,840,840,0,0,840,0,0,82,1934
882,8792009665,2016-04-14,1219,780,780,0,0,780,0,0,84,1963
883,8792009665,2016-04-15,2483,1590,1590,0,0,1590,0,0,126,2009
884,8792009665,2016-04-16,244,160,160,0,0,160,0,0,12,1721
885,8792009665,2016-04-17,0,0,0,0,0,0,0,0,0,1688
886,8792009665,2016-04-18,0,0,0,0,0,0,0,0,0,1688
887,8792009665,2016-04-19,0,0,0,0,0,0,0,0,0,1688
888,8792009665,2016-04-20,3147,2010,2010,0,280,1740,0,10,139,2188
889,8792009665,2016-04-21,144,90,90,0,0,90,0,0,9,1720
890,8792009665,2016-04-22,4068,2600,2600,50,280,2270,1,20,195,2419
891,8792009665,2016-04-23,5245,3360,3360,160,440,2750,8,45,232,2748
892,8792009665,2016-04-24,400,260,260,40,50,160,3,8,19,1799
893,8792009665,2016-04-25,0,0,0,0,0,0,0,0,0,1688
894,8792009665,2016-04-26,1321,850,850,0,0,850,0,0,80,1928
895,8792009665,2016-04-27,1758,1130,1130,0,0,1130,0,0,112,2067
896,8792009665,2016-04-28,6157,3940,3940,0,0,3940,0,0,310,2780
897,8792009665,2016-04-29,8360,5350,5350,140,280,4930,6,14,380,3101
898,8792009665,2016-04-30,7174,4590,4590,330,360,3910,10,20,301,2896
899,8792009665,2016-05-01,1619,1040,1040,0,0,1040,0,0,79,1962
900,8792009665,2016-05-02,1831,1170,1170,0,0,1170,0,0,101,2015
901,8792009665,2016-05-03,2421,1550,1550,0,0,1550,0,0,156,2297
902,8792009665,2016-05-04,2283,1460,1460,0,0,1460,0,0,129,2067
903,8792009665,2016-05-05,0,0,0,0,0,0,0,0,0,1688
904,8792009665,2016-05-06,0,0,0,0,0,0,0,0,0,1688
905,8792009665,2016-05-07,0,0,0,0,0,0,0,0,0,1688
906,8792009665,2016-05-08,0,0,0,0,0,0,0,0,0,1688
907,8792009665,2016-05-09,0,0,0,0,0,0,0,0,0,1688
908,8792009665,2016-05-10,0,0,0,0,0,0,0,0,0,57
909,8877689391,2016-04-12,23186,20400,20400,12220,340,7820,85,7,312,3921
910,8877689391,2016-04-13,15337,9580,9580,3550,380,5640,108,18,216,3566
911,8877689391,2016-04-14,21129,18980,18980,10550,590,7750,68,13,298,3793
912,8877689391,2016-04-15,13422,7170,7170,50,50,7010,106,1,281,3934
913,8877689391,2016-04-16,29326,25290,25290,13240,1210,10710,94,29,429,4547
914,8877689391,2016-04-17,15118,8870,8870,0,70,8790,58,15,307,3545
915,8877689391,2016-04-18,11423,8670,8670,2440,270,5940,29,5,191,2761
916,8877689391,2016-04-19,18785,17400,17400,12150,180,5030,82,13,214,3676
917,8877689391,2016-04-20,19948,18110,18110,11020,690,6340,73,19,225,3679
918,8877689391,2016-04-21,19377,17620,17620,12290,420,4890,82,13,226,3659
919,8877689391,2016-04-22,18258,16310,16310,10230,30,5970,61,2,236,3427
920,8877689391,2016-04-23,11200,7430,7430,0,0,7400,102,6,300,3891
921,8877689391,2016-04-24,16674,15740,15740,11010,10,4690,64,1,227,3455
922,8877689391,2016-04-25,12986,8740,8740,2370,70,6270,113,8,218,3802
923,8877689391,2016-04-26,11101,8430,8430,1760,130,6500,22,3,258,2860
924,8877689391,2016-04-27,23629,20650,20650,13070,440,7100,93,8,235,3808
925,8877689391,2016-04-28,14890,11300,11300,4930,380,5970,58,8,231,3060
926,8877689391,2016-04-29,9733,7390,7390,1380,170,5790,18,5,210,2698
927,8877689391,2016-04-30,27745,26720,26720,21660,80,4930,124,4,223,4398
928,8877689391,2016-05-01,10930,8320,8320,3130,570,4570,36,12,166,2786
929,8877689391,2016-05-02,4790,3640,3640,0,0,3560,0,0,105,2189
930,8877689391,2016-05-03,10818,8210,8210,1390,100,6670,19,3,229,2817
931,8877689391,2016-05-04,18193,16300,16300,10420,310,5530,66,8,212,3477
932,8877689391,2016-05-05,14055,10670,10670,5460,820,4370,67,15,188,3052
933,8877689391,2016-05-06,21727,19340,19340,12790,290,6160,96,17,232,4015
934,8877689391,2016-05-07,12332,8130,8130,80,960,6990,105,28,271,4142
935,8877689391,2016-05-08,10686,8110,8110,1080,200,6800,17,4,245,2847
936,8877689391,2016-05-09,20226,18250,18250,11100,800,6240,73,19,217,3710
937,8877689391,2016-05-10,10733,8150,8150,1350,460,6280,18,11,224,2832
938,8877689391,2016-05-11,21420,19560,19560,13220,410,5890,88,12,213,3832
939,8877689391,2016-05-12,8064,6120,6120,1820,40,4250,23,1,137,1849
